"","row","n_pop","sample_size","std_dev","n_env","delta_env","delta_gen","interaction","replicate","env_scenario","seed","total_samples"
"6705",11415,2,8,0.5,2,0.505080302944407,-0.0399244879372418,2,9,1,79784857,32
"6706",11416,2,8,0.5,2,0.35592638538219,0.0260623972862959,0.681069630263373,9,1,72904880,32
"6707",11417,2,8,0.5,2,0.728176898322999,-0.152435281313956,1.62943211005768,9,1,34178730,32
"6708",11418,2,8,0.5,2,0.559253240935504,0.838532715570182,0.34453384116292,9,1,14255971,32
"6709",11419,2,8,0.5,2,0.57547521777451,0.58482369594276,2,9,1,17271335,32
"6710",11420,2,8,0.5,2,0.461256979266182,-0.967649030964822,1.36801198381931,9,1,29181237,32
"6711",11421,2,8,0.5,2,0.37245039944537,0.488488991744816,2,9,1,55833642,32
"6712",11422,2,8,0.5,2,0.640257981140167,0.877181448973715,0.511000360560138,9,1,23477542,32
"6713",11423,2,8,0.5,2,0.316063266480342,-0.680032774806023,1.5746551600704,9,1,69441798,32
"6714",11424,2,8,0.5,2,0.869995747460052,-0.131453810725361,0.0480272272485308,9,1,85774888,32
"6715",11425,2,8,0.5,2,0.00363225117325783,-0.707211784087121,2,9,1,22566202,32
"6716",11426,2,8,0.5,2,0.180144480895251,-0.697700741235167,2,9,1,34781658,32
"6717",11427,2,8,0.5,2,0.00349823106080294,-0.319301018491387,0.0175826586480252,9,1,47412677,32
"6718",11428,2,8,0.5,2,0.788958336925134,-0.288522820454091,1.46660076825181,9,1,32006722,32
"6719",11429,2,8,0.5,2,0.332671603420749,-0.492720633279532,0.776221393037122,9,1,88642045,32
"6720",11430,2,8,0.5,2,0.824916968354955,-0.907139130868018,2,9,1,68331053,32
"6721",11431,2,8,0.5,2,0.298292248509824,0.0193129791878164,2,9,1,52772884,32
"6722",11432,2,8,0.5,2,0.990748110925779,0.41457057883963,1.21171742432751,9,1,13002314,32
"6723",11433,2,8,0.5,2,0.625241508241743,-0.742243872955441,1.25118350677192,9,1,83170297,32
"6724",11434,2,8,0.5,2,0.151308106957003,0.402783167548478,1.40841939532431,9,1,18467610,32
"6725",11435,2,8,0.5,2,0.828519355971366,-0.911493795458227,0.101019868026488,9,1,36482865,32
"6726",11436,2,8,0.5,2,0.859951739897951,-0.798037621192634,1.07642691738438,9,1,11228336,32
"6727",11437,2,8,0.5,2,0.0217896795365959,0.153080468531698,0.382482348245103,9,1,76096635,32
"6728",11438,2,8,0.5,2,0.780926334671676,0.931962025817484,1.43658240761375,9,1,4996673,32
"6729",11439,2,8,0.5,2,0.674053095513955,-0.798545060679317,1.77914180439198,9,1,74684214,32
"6730",11440,2,8,0.5,2,0.847966803470626,0.379717143718153,0.310173565384466,9,1,26700014,32
"6731",11441,2,8,0.5,2,0.370989906834438,-0.360033459961414,2,9,1,56530005,32
"6732",11442,2,8,0.5,2,0.75357020762749,-0.514335088897496,2,9,1,81442655,32
"6733",11443,2,8,0.5,2,0.507863522740081,0.0288959303870797,1.6357093336992,9,1,50183861,32
"6734",11444,2,8,0.5,2,0.881624241825193,-0.0528098754584789,1.75619459818816,9,1,19962271,32
"6735",11445,2,8,0.5,2,0.608401804696769,-0.782783342525363,1.45254430479137,9,1,35704059,32
"6736",11446,2,8,0.5,2,0.457351339515299,0.704023267142475,1.51369497631676,9,1,85445541,32
"6737",11447,2,8,0.5,2,0.0676141870208085,0.592737581115216,2,9,1,18054069,32
"6738",11448,2,8,0.5,2,0.238310539862141,0.779066445771605,1.00771786528872,9,1,27135572,32
"6739",11449,2,8,0.5,2,0.485909567447379,0.0737402359955013,0.530794290686026,9,1,5336273,32
"6740",11450,2,8,0.5,2,0.675327283795923,0.322982533834875,2,9,1,1630275,32
"6741",11451,4,8,0.5,4,0.248614212265238,-0.489791102241725,0.844430222043302,9,1,64901904,128
"6742",11452,4,8,0.5,4,0.343786147423089,0.11916627921164,0.336567153036594,9,1,24899548,128
"6743",11453,4,8,0.5,4,0.412974548526108,-0.369340027682483,0.89124067387078,9,1,63026594,128
"6744",11454,4,8,0.5,4,0.746849694987759,-0.883620188105851,2.35869197268039,9,1,12744210,128
"6745",11455,4,8,0.5,4,0.952877519186586,-0.320571758784354,1.02041941801319,9,1,22987825,128
"6746",11456,4,8,0.5,4,0.698068592464551,0.559846161399037,0.169817918511108,9,1,89140514,128
"6747",11457,4,8,0.5,4,0.11618087394163,0.441377722658217,1.32531205493491,9,1,87835403,128
"6748",11458,4,8,0.5,4,0.0743731514085084,-0.676594126969576,3.62058468256146,9,1,86440968,128
"6749",11459,4,8,0.5,4,0.272446301300079,0.706855879165232,1.32807775204768,9,1,74419223,128
"6750",11460,4,8,0.5,4,0.359068972058594,0.701037985738367,0.437488319554832,9,1,60852213,128
"6751",11461,4,8,0.5,4,0.399814754957333,0.439595730043948,1.36931041519158,9,1,23779041,128
"6752",11462,4,8,0.5,4,0.546114787226543,-0.54838080983609,1.2850327786291,9,1,18838090,128
"6753",11463,4,8,0.5,4,0.730033008614555,-0.00079911295324564,3.35137081053108,9,1,4871615,128
"6754",11464,4,8,0.5,4,0.317652543541044,-0.86070651980117,0.868056242570747,9,1,82751327,128
"6755",11465,4,8,0.5,4,0.673902925802395,-0.277186208870262,0.62558562905062,9,1,42849561,128
"6756",11466,4,8,0.5,4,0.00419639074243605,0.601042575202882,3.46827060775831,9,1,93089448,128
"6757",11467,4,8,0.5,4,0.317270049825311,0.851238193456084,1.91359518400859,9,1,37584902,128
"6758",11468,4,8,0.5,4,0.529513175133616,0.0578915164805949,1.31278143964708,9,1,93448246,128
"6759",11469,4,8,0.5,4,0.528151754057035,0.276877066586167,0.291469160446432,9,1,34545876,128
"6760",11470,4,8,0.5,4,0.196333501720801,-0.982746288646013,1.94270067257108,9,1,79558009,128
"6761",11471,4,8,0.5,4,0.684591045137495,0.466274063102901,2.51807903451845,9,1,20658096,128
"6762",11472,4,8,0.5,4,0.225883507868275,-0.800990821328014,1.42550811460475,9,1,98510579,128
"6763",11473,4,8,0.5,4,0.187107534846291,0.681170579977334,0.368552306578495,9,1,16331978,128
"6764",11474,4,8,0.5,4,0.694135008612648,-0.411431638989598,2.89941077120602,9,1,39863113,128
"6765",11475,4,8,0.5,4,0.538357308832929,0.393703881651163,3.17112435307354,9,1,12695705,128
"6766",11476,4,8,0.5,4,0.210261914413422,0.40791339147836,2.7708800220862,9,1,59617565,128
"6767",11477,4,8,0.5,4,0.527876640670002,-0.741456046700478,2.28677167603746,9,1,8761619,128
"6768",11478,4,8,0.5,4,0.634999990928918,-0.931890532840043,1.24517596331192,9,1,22471410,128
"6769",11479,4,8,0.5,4,0.875591672724113,0.55428059771657,0.688216950616334,9,1,67727861,128
"6770",11480,4,8,0.5,4,0.619948469335213,-0.761244465131313,2.41984640341252,9,1,99349540,128
"6771",11481,4,8,0.5,4,0.327305919490755,0.418277165386826,0.847605167741422,9,1,36920790,128
"6772",11482,4,8,0.5,4,0.245465697953478,0.250970135442913,1.49187130486825,9,1,23752848,128
"6773",11483,4,8,0.5,4,0.678715153364465,0.529249406885356,1.0167621612153,9,1,47177644,128
"6774",11484,4,8,0.5,4,0.513879441889003,-0.924548639450222,3.88138001132756,9,1,80396492,128
"6775",11485,4,8,0.5,4,0.454184781527147,0.943896641489118,0.89304193736054,9,1,892899,128
"6776",11486,4,8,0.5,4,0.16958204167895,-0.556364354677498,1.63393016470596,9,1,54196795,128
"6777",11487,4,8,0.5,4,0.685098400805146,-0.914848924148828,1.38399217338301,9,1,98683155,128
"6778",11488,4,8,0.5,4,0.980673200683668,-0.0234613702632487,1.22420766616939,9,1,59309925,128
"6779",11489,4,8,0.5,4,0.221232438459992,-0.0826917444355786,0.599521327978,9,1,65177861,128
"6780",11490,4,8,0.5,4,0.971012284513563,-0.891465803142637,2.73323280969635,9,1,47743438,128
"6781",11491,4,8,0.5,4,0.974643138237298,-0.383544153999537,1.64542126650456,9,1,29232011,128
"6782",11492,4,8,0.5,4,0.145103343995288,-0.102684878278524,2.67712859343737,9,1,64145092,128
"6783",11493,4,8,0.5,4,0.00934181408956647,-0.303577608428895,0.0028741842135787,9,1,14557677,128
"6784",11494,4,8,0.5,4,0.702670504106209,-0.0948168667964637,1.56128220032668,9,1,3847803,128
"6785",11495,4,8,0.5,4,0.0300399223342538,0.702012781519443,2.48115918040276,9,1,81947799,128
"6786",11496,4,8,0.5,4,0.138736132765189,0.817562982439995,0.420854455651715,9,1,11978263,128
"6787",11497,4,8,0.5,4,0.567328394390643,0.23054624395445,0.308598901838996,9,1,90482231,128
"6788",11498,4,8,0.5,4,0.35999384149909,0.845360273960978,2.27540007792413,9,1,1710125,128
"6789",11499,4,8,0.5,4,0.167669650632888,0.203443262726068,1.84993877667934,9,1,78052288,128
"6790",11500,4,8,0.5,4,0.761535173747689,0.524207149166614,1.37394330576062,9,1,24668535,128
"6791",11601,2,16,0.5,2,0.547010823618621,-0.777667726390064,2,9,1,97787012,64
"6792",11602,2,16,0.5,2,0.46842697984539,0.610228913836181,1.1524659685907,9,1,51200843,64
"6793",11603,2,16,0.5,2,0.0592626044526696,0.741395181510597,2,9,1,81999267,64
"6794",11604,2,16,0.5,2,0.886345411185175,0.456447292119265,2,9,1,37790573,64
"6795",11605,2,16,0.5,2,0.478496700990945,0.817821317818016,1.98822432778077,9,1,20809328,64
"6796",11606,2,16,0.5,2,0.565120995044708,-0.795648431405425,1.53870269656647,9,1,50267626,64
"6797",11607,2,16,0.5,2,0.881068146089092,0.968535610474646,1.92045898442389,9,1,33175246,64
"6798",11608,2,16,0.5,2,0.792339052073658,-0.549934627488256,2,9,1,14286017,64
"6799",11609,2,16,0.5,2,0.240211895434186,0.393860064912587,1.07617842171341,9,1,63783582,64
"6800",11610,2,16,0.5,2,0.698836679337546,0.257015854585916,0.965600925590843,9,1,14101905,64
"6801",11611,2,16,0.5,2,0.330645516049117,0.0662707099691033,0.259781815104652,9,1,20823318,64
"6802",11612,2,16,0.5,2,0.706204725196585,-0.763537324965,1.58237515025772,9,1,68975865,64
"6803",11613,2,16,0.5,2,0.0322056640870869,-0.500028909184039,2,9,1,41723082,64
"6804",11614,2,16,0.5,2,0.551799271255732,0.246794395614415,0.279147569956258,9,1,86955634,64
"6805",11615,2,16,0.5,2,0.124996934318915,-0.884779100771993,0.296438996952493,9,1,39695672,64
"6806",11616,2,16,0.5,2,0.112040305975825,-0.109239016193897,1.07886210101191,9,1,78872291,64
"6807",11617,2,16,0.5,2,0.46867818525061,-0.314771081786603,0.22285904986551,9,1,25869927,64
"6808",11618,2,16,0.5,2,0.063602002337575,0.117059277836233,2,9,1,51680506,64
"6809",11619,2,16,0.5,2,0.586197052616626,-0.132286515552551,2,9,1,27267111,64
"6810",11620,2,16,0.5,2,0.830043136840686,-0.411438914015889,1.86701320352731,9,1,8522674,64
"6811",11621,2,16,0.5,2,0.930306800641119,-0.838668627664447,0.498909399157856,9,1,82149586,64
"6812",11622,2,16,0.5,2,0.757913076784462,0.750897361431271,1.46374323576223,9,1,66547489,64
"6813",11623,2,16,0.5,2,0.155171041376889,0.843228802550584,2,9,1,77738809,64
"6814",11624,2,16,0.5,2,0.84494717256166,0.215872869361192,1.44334407461341,9,1,25245174,64
"6815",11625,2,16,0.5,2,0.258857379667461,0.0611200458370149,2,9,1,59358874,64
"6816",11626,2,16,0.5,2,0.888330407207832,0.662860310170799,2,9,1,9594794,64
"6817",11627,2,16,0.5,2,0.89352426957339,-0.209469642490149,0.0580642196466215,9,1,42726273,64
"6818",11628,2,16,0.5,2,0.304403003072366,-0.351340085733682,1.63137166222557,9,1,51535429,64
"6819",11629,2,16,0.5,2,0.083251278148964,0.978345503099263,0.903870707906317,9,1,79627437,64
"6820",11630,2,16,0.5,2,0.30174548458308,-0.588016206864268,0.520341942973901,9,1,68295814,64
"6821",11631,2,16,0.5,2,0.619480318855494,-0.683682770002633,1.70005452442449,9,1,35843833,64
"6822",11632,2,16,0.5,2,0.0940371516626328,-0.820017255842686,2,9,1,81549552,64
"6823",11633,2,16,0.5,2,0.228168236324564,-0.0343745942227542,2,9,1,28359216,64
"6824",11634,2,16,0.5,2,0.568627963541076,-0.790304805152118,0.0432895265892148,9,1,91992741,64
"6825",11635,2,16,0.5,2,0.421310781501234,0.244428380392492,2,9,1,59893806,64
"6826",11636,2,16,0.5,2,0.552317562280223,-0.649343754164875,0.92818365015788,9,1,27379513,64
"6827",11637,2,16,0.5,2,0.124083245638758,0.25450336560607,0.660745936327148,9,1,11254469,64
"6828",11638,2,16,0.5,2,0.0322348221670836,-0.405921417754143,1.11608357563382,9,1,12694005,64
"6829",11639,2,16,0.5,2,0.627229396952316,-0.209392234217376,1.08836498260964,9,1,98526716,64
"6830",11640,2,16,0.5,2,0.297655044822022,0.930437645409256,0.490108070876449,9,1,91783079,64
"6831",11641,2,16,0.5,2,0.997141596628353,-0.519893161021173,2,9,1,44249735,64
"6832",11642,2,16,0.5,2,0.74476776458323,-0.0878530787304044,1.95913150535198,9,1,556244,64
"6833",11643,2,16,0.5,2,0.232361533446237,0.404795627575368,1.09729164199904,9,1,41375982,64
"6834",11644,2,16,0.5,2,0.98042349377647,0.971777195110917,0.324928374043666,9,1,24761713,64
"6835",11645,2,16,0.5,2,0.346826692810282,0.595752866473049,0.343335435041226,9,1,87697007,64
"6836",11646,2,16,0.5,2,0.130537898978218,0.684680460486561,0.996925533101894,9,1,74450065,64
"6837",11647,2,16,0.5,2,0.183033159933984,-0.0512899509631097,0.706723714848049,9,1,8831098,64
"6838",11648,2,16,0.5,2,0.1847199795302,0.125564778223634,1.11517703407677,9,1,1499953,64
"6839",11649,2,16,0.5,2,0.88685266696848,0.261097790207714,0.993556247481611,9,1,20683583,64
"6840",11650,2,16,0.5,2,0.185395628446713,0.565359476953745,2,9,1,36297652,64
"6841",11651,4,16,0.5,4,0.826907938346267,0.370042376685888,1.3478533689375,9,1,36057296,256
"6842",11652,4,16,0.5,4,0.0741478281561285,-0.728627716191113,3.21144487056881,9,1,28809605,256
"6843",11653,4,16,0.5,4,0.155754680279642,-0.19886092050001,0.308396026396658,9,1,57525233,256
"6844",11654,4,16,0.5,4,0.697404206963256,0.261269506067038,0.404682706627063,9,1,21211817,256
"6845",11655,4,16,0.5,4,0.627185867168009,-0.109124827198684,1.66093188801548,9,1,75232622,256
"6846",11656,4,16,0.5,4,0.112623052438721,0.0209308718331158,3.22805041447282,9,1,16935429,256
"6847",11657,4,16,0.5,4,0.330282667884603,0.728521856945008,0.323658764299471,9,1,916280,256
"6848",11658,4,16,0.5,4,0.151610625907779,-0.0209532612934709,1.72665999424877,9,1,44650064,256
"6849",11659,4,16,0.5,4,0.690781926969066,0.261285859160125,0.830359824306797,9,1,10382600,256
"6850",11660,4,16,0.5,4,0.218675944022834,-0.789076830726117,0.115784889007919,9,1,27294675,256
"6851",11661,4,16,0.5,4,0.164446359500289,0.43165529705584,1.62413903485751,9,1,84232201,256
"6852",11662,4,16,0.5,4,0.438089637085795,-0.303945431485772,0.138119989254046,9,1,62887886,256
"6853",11663,4,16,0.5,4,0.42973805591464,-0.173781578894705,3.73519644094631,9,1,57344738,256
"6854",11664,4,16,0.5,4,0.0645130607299507,0.880524332635105,0.423670908575878,9,1,30376829,256
"6855",11665,4,16,0.5,4,0.0954038053750992,-0.26833527116105,0.767424932995345,9,1,26503130,256
"6856",11666,4,16,0.5,4,0.494564175372943,-0.229715444613248,3.3276262129657,9,1,14873046,256
"6857",11667,4,16,0.5,4,0.876540407771245,-0.0452406657859683,1.20612381282263,9,1,61549875,256
"6858",11668,4,16,0.5,4,0.949879152933136,0.425467222929001,1.57267742926488,9,1,35503446,256
"6859",11669,4,16,0.5,4,0.895102524897084,-0.953497553244233,1.0723236168758,9,1,9108326,256
"6860",11670,4,16,0.5,4,0.386332320747897,-0.975187426432967,0.0614642974501476,9,1,17996147,256
"6861",11671,4,16,0.5,4,0.937076437985525,0.272547147236764,2.21594533976167,9,1,61031299,256
"6862",11672,4,16,0.5,4,0.831267828121781,-0.993443310726434,1.88826472917106,9,1,40598880,256
"6863",11673,4,16,0.5,4,0.499014698900282,-0.61133993556723,3.1648364989087,9,1,90864553,256
"6864",11674,4,16,0.5,4,0.770393470535055,0.193757496774197,0.774305517647881,9,1,30702551,256
"6865",11675,4,16,0.5,4,0.484676836058497,-0.937352019362152,0.0736981780803762,9,1,98794433,256
"6866",11676,4,16,0.5,4,0.283408286981285,0.385074412915856,0.671840363470837,9,1,39700408,256
"6867",11677,4,16,0.5,4,0.954762374749407,-0.882276897318661,2.7790181399323,9,1,90892493,256
"6868",11678,4,16,0.5,4,0.431704750517383,-0.257141747511923,0.166623614761047,9,1,90381860,256
"6869",11679,4,16,0.5,4,0.305457023205236,-0.272210802417248,1.35866065658629,9,1,65371274,256
"6870",11680,4,16,0.5,4,0.856846994021907,-0.152901347726583,0.877473730510101,9,1,37037603,256
"6871",11681,4,16,0.5,4,0.876318427501246,-0.790691698901355,3.22476549213752,9,1,8600414,256
"6872",11682,4,16,0.5,4,0.984560830518603,-0.062068925704807,3.40884670475498,9,1,11701682,256
"6873",11683,4,16,0.5,4,0.171974523924291,-0.866932915057987,1.26186042085988,9,1,76991279,256
"6874",11684,4,16,0.5,4,0.354972388595343,0.253621174488217,0.403316088393331,9,1,41415136,256
"6875",11685,4,16,0.5,4,0.320075810886919,0.145262666046619,2.49930242495611,9,1,68645376,256
"6876",11686,4,16,0.5,4,0.209733366733417,-0.725012762006372,1.79558231944218,9,1,47273345,256
"6877",11687,4,16,0.5,4,0.779890686506405,-0.729908924549818,1.48736423885683,9,1,66995432,256
"6878",11688,4,16,0.5,4,0.692400702973828,-0.887559171766043,3.64537141053006,9,1,81176882,256
"6879",11689,4,16,0.5,4,0.590062320232391,0.360922275576741,0.527879710323177,9,1,16709344,256
"6880",11690,4,16,0.5,4,0.546176813077182,-0.0381945087574422,1.1707628503954,9,1,88800310,256
"6881",11691,4,16,0.5,4,0.704614616930485,0.545398184098303,0.156684425468557,9,1,14547561,256
"6882",11692,4,16,0.5,4,0.331721021560952,0.845891430974007,0.0525872494396754,9,1,81866116,256
"6883",11693,4,16,0.5,4,0.521181442542002,-0.105793776456267,2.52653109375387,9,1,237902,256
"6884",11694,4,16,0.5,4,0.552276086527854,0.891994206700474,3.78721190569922,9,1,85626510,256
"6885",11695,4,16,0.5,4,0.131895764730871,-0.520152658224106,1.0516907135048,9,1,33480919,256
"6886",11696,4,16,0.5,4,0.749238923424855,-0.659306259360164,0.256284689428285,9,1,14817875,256
"6887",11697,4,16,0.5,4,0.988170620054007,-0.33686238527298,3.77479204256088,9,1,87559284,256
"6888",11698,4,16,0.5,4,0.75726412422955,0.587961704470217,1.80491439889651,9,1,22268708,256
"6889",11699,4,16,0.5,4,0.153585029300302,-0.961111624725163,2.25888775475323,9,1,33618964,256
"6890",11700,4,16,0.5,4,0.601721400162205,0.42261241003871,1.93846072172979,9,1,70026322,256
"6891",11801,2,4,1,2,0.323216979624704,0.310330873820931,0.232587900348008,9,1,6448286,16
"6892",11802,2,4,1,2,0.519279537489638,-0.152562769595534,0.386515231407247,9,1,15023310,16
"6893",11803,2,4,1,2,0.481635782634839,-0.408642625436187,0.385557293712627,9,1,33126892,16
"6894",11804,2,4,1,2,0.723014660179615,0.66014051111415,1.70282746713841,9,1,66449771,16
"6895",11805,2,4,1,2,0.75840417877771,-0.555313388817012,1.38094154687366,9,1,79558126,16
"6896",11806,2,4,1,2,0.122528086183593,-0.329041994176805,1.01936196010094,9,1,11807397,16
"6897",11807,2,4,1,2,0.638890789588913,-0.018330039922148,2,9,1,7311101,16
"6898",11808,2,4,1,2,0.487714069429785,0.767533812206239,0.0812961722305044,9,1,29083873,16
"6899",11809,2,4,1,2,0.259644757956266,-0.667603094130754,0.442644840795547,9,1,84770700,16
"6900",11810,2,4,1,2,0.53412122046575,-0.526288464665413,1.20430588231888,9,1,91097774,16
"6901",11811,2,4,1,2,0.739077180158347,-0.483654513023794,0.315120072611608,9,1,56576522,16
"6902",11812,2,4,1,2,0.37275015283376,0.760525218676776,2,9,1,95113452,16
"6903",11813,2,4,1,2,0.186001223744825,-0.427264105994254,2,9,1,28847126,16
"6904",11814,2,4,1,2,0.681886999867857,0.706545468885452,2,9,1,3560275,16
"6905",11815,2,4,1,2,0.284369375556707,0.212926668580621,1.87409479361027,9,1,23745564,16
"6906",11816,2,4,1,2,0.176490628859028,-0.586168297100812,2,9,1,81169524,16
"6907",11817,2,4,1,2,0.787904368713498,0.653629912529141,0.690893147550523,9,1,19593235,16
"6908",11818,2,4,1,2,0.875545406481251,0.511567167472094,2,9,1,92536253,16
"6909",11819,2,4,1,2,0.761008693603799,-0.434469483327121,0.495743576486129,9,1,15502681,16
"6910",11820,2,4,1,2,0.84173899400048,0.3481101882644,1.7460006461828,9,1,1045053,16
"6911",11821,2,4,1,2,0.756869512377307,-0.608066132292151,0.974229577083606,9,1,78379352,16
"6912",11822,2,4,1,2,0.630040436517447,-0.359937086701393,0.218818773762323,9,1,34176851,16
"6913",11823,2,4,1,2,0.68223824701272,-0.293290730100125,1.46533638953697,9,1,66540441,16
"6914",11824,2,4,1,2,0.688153538154438,-0.670305848587304,0.727862128401175,9,1,55642724,16
"6915",11825,2,4,1,2,0.855015926761553,-0.471821582876146,1.72239875696367,9,1,76038291,16
"6916",11826,2,4,1,2,0.475058179814368,0.40712481085211,1.58361302400939,9,1,89228758,16
"6917",11827,2,4,1,2,0.228555871639401,-0.17514717951417,1.32414935603272,9,1,74818728,16
"6918",11828,2,4,1,2,0.0704855432268232,0.590624294243753,2,9,1,6532743,16
"6919",11829,2,4,1,2,0.137277733534575,0.594617158640176,1.14383205039194,9,1,28319097,16
"6920",11830,2,4,1,2,0.300032131606713,-0.20527602545917,1.75658887972822,9,1,42520515,16
"6921",11831,2,4,1,2,0.744730964768678,-0.32612930983305,1.92169611452613,9,1,34673906,16
"6922",11832,2,4,1,2,0.890098904492334,0.649631448555738,1.53759071084904,9,1,99297456,16
"6923",11833,2,4,1,2,0.37000966980122,0.973064314574003,1.03303363756742,9,1,38578682,16
"6924",11834,2,4,1,2,0.141397978411987,-0.863060974050313,2,9,1,75458822,16
"6925",11835,2,4,1,2,0.527568144490942,-0.246474010404199,2,9,1,82973520,16
"6926",11836,2,4,1,2,0.388236582512036,-0.868995030876249,0.84158384475857,9,1,56901836,16
"6927",11837,2,4,1,2,0.772346085403115,-0.799383778590709,1.65923978577601,9,1,80304473,16
"6928",11838,2,4,1,2,0.238247724948451,0.0642902962863445,0.858672937948722,9,1,37431944,16
"6929",11839,2,4,1,2,0.898997262818739,-0.0639878222718835,0.685910368300974,9,1,32484546,16
"6930",11840,2,4,1,2,0.940237017348409,-0.415968321729451,2,9,1,4870248,16
"6931",11841,2,4,1,2,0.379125090548769,-0.474406336434186,1.92768523030682,9,1,51198653,16
"6932",11842,2,4,1,2,0.0869314970914274,-0.161206451244652,2,9,1,82679163,16
"6933",11843,2,4,1,2,0.0320036960765719,-0.597961967810988,0.176909945632797,9,1,86547384,16
"6934",11844,2,4,1,2,0.223399132722989,-0.560785145964473,2,9,1,82172899,16
"6935",11845,2,4,1,2,0.844290133565664,0.774701996240765,2,9,1,22693905,16
"6936",11846,2,4,1,2,0.624944222392514,0.267636796459556,2,9,1,19218610,16
